Time 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
478.000000 0.010861 0.008436 0.008777 0.028074
479.000000 0.006942 0.005140 0.006211 0.018293
480.000000 0.005592 0.004303 0.005138 0.015033
481.000000 0.004860 0.005406 0.006094 0.016360
482.000000 0.004663 0.004865 0.006574 0.016102
483.000000 0.003906 0.002595 0.004260 0.010761
484.000000 0.006138 0.006207 0.006645 0.018990
485.000000 0.004770 0.004062 0.005242 0.014074
486.000000 0.003695 0.001500 0.004490 0.009685
487.000000 0.012240 0.008706 0.009312 0.030258
488.000000 0.012565 0.009357 0.008609 0.030531
489.000000 0.005112 0.004707 0.006371 0.016190
490.000000 0.004181 0.003279 0.003927 0.011387
491.000000 0.007746 0.005935 0.006357 0.020038
492.000000 0.015408 0.009374 0.009958 0.034740
493.000000 0.014310 0.010011 0.008911 0.033232
494.000000 0.018584 0.009070 0.009947 0.037601
495.000000 0.006673 0.005032 0.005988 0.017693
496.000000 0.007425 0.006765 0.006613 0.020803
497.000000 0.017630 0.010180 0.009261 0.037071
498.000000 0.006784 0.006002 0.006554 0.019340
499.000000 0.003558 0.002122 0.004589 0.010269
500.000000 0.005357 0.005166 0.005243 0.015766
501.000000 0.004796 0.003452 0.005315 0.013563
502.000000 0.012088 0.009324 0.008375 0.029787
503.000000 0.014644 0.009568 0.009376 0.033588
504.000000 0.011282 0.008459 0.008534 0.028275
505.000000 0.008901 0.008075 0.008626 0.025602
506.000000 0.005624 0.004398 0.006010 0.016032
507.000000 0.012967 0.009074 0.008704 0.030745
508.000000 0.015201 0.009532 0.008930 0.033663
509.000000 0.012187 0.010067 0.008778 0.031032
510.000000 0.010113 0.007481 0.007676 0.025270
511.000000 0.007231 0.005999 0.006679 0.019909
512.000000 0.003405 0.003459 0.004352 0.011216
513.000000 0.004748 0.003771 0.005433 0.013952
514.000000 0.006350 0.005410 0.006411 0.018171
515.000000 0.004403 0.003673 0.005427 0.013503
516.000000 0.005840 0.005636 0.006501 0.017977
517.000000 0.015838 0.008953 0.008276 0.033067
518.000000 0.004841 0.003724 0.005664 0.014229
519.000000 0.012854 0.009027 0.008639 0.030520
520.000000 0.017700 0.010286 0.008710 0.036696
521.000000 0.007322 0.005664 0.006425 0.019411
522.000000 0.005496 0.004666 0.005179 0.015341
523.000000 0.004258 0.003755 0.005783 0.013796
524.000000 0.012127 0.009718 0.009133 0.030978
525.000000 0.008171 0.008580 0.009252 0.026003
526.000000 0.008380 0.008340 0.009032 0.025752
527.000000 0.005035 0.005124 0.006086 0.016245
528.000000 0.007733 0.007596 0.007085 0.022414
529.000000 0.009393 0.007462 0.008376 0.025231
530.000000 0.011720 0.008465 0.008796 0.028981
531.000000 0.004865 0.004269 0.005976 0.015110
532.000000 0.015118 0.010118 0.008938 0.034174
533.000000 0.009993 0.007926 0.008252 0.026171
534.000000 0.008771 0.007083 0.007726 0.023580
535.000000 0.005396 0.004106 0.005959 0.015461
536.000000 0.006261 0.007132 0.005810 0.019203
537.000000 0.009977 0.008332 0.007922 0.026231
538.000000 0.012092 0.010385 0.008962 0.031439
539.000000 0.014511 0.009444 0.010493 0.034448
540.000000 0.010544 0.008304 0.008112 0.026960
541.000000 0.007208 0.007035 0.006824 0.021067
542.000000 0.004669 0.004387 0.006355 0.015411
