Time 3-10.0.0.4-10.0.0.2 1-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
456.000000 0.005376 0.001150 0.005152 0.011678
457.000000 0.005303 0.001274 0.005329 0.011906
458.000000 0.004196 0.001195 0.004870 0.010261
459.000000 0.006028 0.001329 0.005503 0.012860
460.000000 0.004889 0.001155 0.004864 0.010908
461.000000 0.006812 0.000954 0.004861 0.012627
462.000000 0.003143 0.000930 0.004468 0.008541
463.000000 0.001766 0.000490 0.004034 0.006290
464.000000 0.001860 0.000569 0.003679 0.006108
465.000000 0.001888 0.000389 0.002812 0.005089
466.000000 0.004154 0.000891 0.004500 0.009545
467.000000 0.004110 0.000986 0.005035 0.010131
468.000000 0.003515 0.000719 0.003958 0.008192
469.000000 0.003234 0.001006 0.004588 0.008828
470.000000 0.005251 0.001240 0.005604 0.012095
471.000000 0.001495 0.000561 0.005063 0.007119
472.000000 0.001427 0.000403 0.003102 0.004932
473.000000 0.002757 0.000591 0.003334 0.006682
474.000000 0.000979 0.000369 0.003522 0.004870
475.000000 0.002323 0.000449 0.003447 0.006219
476.000000 0.001404 0.000534 0.003026 0.004964
477.000000 0.001893 0.000413 0.003428 0.005734
478.000000 0.001341 0.000443 0.004283 0.006067
479.000000 0.003044 0.000681 0.003762 0.007487
480.000000 0.001788 0.000368 0.004004 0.006160
481.000000 0.003201 0.001005 0.004994 0.009200
482.000000 0.002526 0.000570 0.003068 0.006164
483.000000 0.001580 0.000573 0.003678 0.005831
484.000000 0.002941 0.000618 0.003919 0.007478
485.000000 0.001592 0.000463 0.003508 0.005563
486.000000 0.002742 0.000684 0.003079 0.006505
487.000000 0.001661 0.000397 0.003411 0.005469
488.000000 0.002704 0.000724 0.003625 0.007053
489.000000 0.002465 0.000472 0.003258 0.006195
490.000000 0.001572 0.000429 0.002980 0.004981
491.000000 0.004719 0.000792 0.003496 0.009007
492.000000 0.001358 0.000392 0.003908 0.005658
493.000000 0.002576 0.000693 0.003902 0.007171
494.000000 0.002158 0.000501 0.003537 0.006196
495.000000 0.002232 0.000561 0.003803 0.006596
496.000000 0.003266 0.000678 0.003648 0.007592
497.000000 0.001678 0.000512 0.003906 0.006096
498.000000 0.002828 0.000624 0.003608 0.007060
499.000000 0.005320 0.000949 0.004401 0.010670
500.000000 0.001388 0.000478 0.003095 0.004961
501.000000 0.005068 0.001089 0.004987 0.011144
502.000000 0.004905 0.001525 0.005443 0.011873
503.000000 0.005415 0.001219 0.005265 0.011899
504.000000 0.001589 0.000518 0.004089 0.006196
505.000000 0.001928 0.000403 0.003382 0.005713
506.000000 0.004589 0.001022 0.004752 0.010363
507.000000 0.005042 0.001517 0.005626 0.012185
508.000000 0.005187 0.001126 0.004884 0.011197
509.000000 0.005942 0.001326 0.004493 0.011761
510.000000 0.005373 0.001081 0.005125 0.011579
511.000000 0.002222 0.000758 0.004208 0.007188
512.000000 0.001796 0.000518 0.004104 0.006418
513.000000 0.003813 0.001179 0.004704 0.009696
514.000000 0.006513 0.001490 0.005443 0.013446
515.000000 0.005938 0.001069 0.005342 0.012349
516.000000 0.006251 0.001395 0.006522 0.014168
517.000000 0.003640 0.000680 0.003934 0.008254
